player_link,player_url,URL,Link,name,Player Link
https://www.eliteprospects.com/player/202774/zach-whitecloud,https://www.eliteprospects.com/player/202774/zach-whitecloud,https://www.eliteprospects.com/player/202774/zach-whitecloud,https://www.eliteprospects.com/player/202774/zach-whitecloud,Zach Whitecloud,/players/w/whiteza01.html
https://www.eliteprospects.com/player/108659/ivan-barbashev,https://www.eliteprospects.com/player/108659/ivan-barbashev,https://www.eliteprospects.com/player/108659/ivan-barbashev,https://www.eliteprospects.com/player/108659/ivan-barbashev,Ivan Barbashev,/players/b/barbaiv01.html
https://www.eliteprospects.com/player/312827/grigori-denisenko,https://www.eliteprospects.com/player/312827/grigori-denisenko,https://www.eliteprospects.com/player/312827/grigori-denisenko,https://www.eliteprospects.com/player/312827/grigori-denisenko,Grigori Denisenko,/players/d/denisgr01.html
https://www.eliteprospects.com/player/398168/pavel-dorofeyev,https://www.eliteprospects.com/player/398168/pavel-dorofeyev,https://www.eliteprospects.com/player/398168/pavel-dorofeyev,https://www.eliteprospects.com/player/398168/pavel-dorofeyev,Pavel Dorofeyev,/players/d/dorofpa01.html
https://www.eliteprospects.com/player/191959/jack-eichel,https://www.eliteprospects.com/player/191959/jack-eichel,https://www.eliteprospects.com/player/191959/jack-eichel,https://www.eliteprospects.com/player/191959/jack-eichel,Jack Eichel,/players/e/eicheja01.html
https://www.eliteprospects.com/player/56038/tomas-hertl,https://www.eliteprospects.com/player/56038/tomas-hertl,https://www.eliteprospects.com/player/56038/tomas-hertl,https://www.eliteprospects.com/player/56038/tomas-hertl,Tomas Hertl,/players/h/hertlto01.html
https://www.eliteprospects.com/player/344808/alexander-holtz,https://www.eliteprospects.com/player/344808/alexander-holtz,https://www.eliteprospects.com/player/344808/alexander-holtz,https://www.eliteprospects.com/player/344808/alexander-holtz,Alexander Holtz,/players/h/holtzal01.html
https://www.eliteprospects.com/player/232712/brett-howden,https://www.eliteprospects.com/player/232712/brett-howden,https://www.eliteprospects.com/player/232712/brett-howden,https://www.eliteprospects.com/player/232712/brett-howden,Brett Howden,/players/h/howdebr01.html
https://www.eliteprospects.com/player/19432/william-karlsson,https://www.eliteprospects.com/player/19432/william-karlsson,https://www.eliteprospects.com/player/19432/william-karlsson,https://www.eliteprospects.com/player/19432/william-karlsson,William Karlsson,/players/k/karlswi01.html
https://www.eliteprospects.com/player/197560/keegan-kolesar,https://www.eliteprospects.com/player/197560/keegan-kolesar,https://www.eliteprospects.com/player/197560/keegan-kolesar,https://www.eliteprospects.com/player/197560/keegan-kolesar,Keegan Kolesar,/players/k/koleske01.html
https://www.eliteprospects.com/player/86308/victor-olofsson,https://www.eliteprospects.com/player/86308/victor-olofsson,https://www.eliteprospects.com/player/86308/victor-olofsson,https://www.eliteprospects.com/player/86308/victor-olofsson,Victor Olofsson,/players/o/olofsvi01.html
https://www.eliteprospects.com/player/151361/nicolas-roy,https://www.eliteprospects.com/player/151361/nicolas-roy,https://www.eliteprospects.com/player/151361/nicolas-roy,https://www.eliteprospects.com/player/151361/nicolas-roy,Nicolas Roy,/players/r/royni01.html
https://www.eliteprospects.com/player/220099/jonas-rondbjerg,https://www.eliteprospects.com/player/220099/jonas-rondbjerg,https://www.eliteprospects.com/player/220099/jonas-rondbjerg,https://www.eliteprospects.com/player/220099/jonas-rondbjerg,Jonas RÃ¸ndbjerg,/players/r/rondbjo01.html
https://www.eliteprospects.com/player/32806/mark-stone,https://www.eliteprospects.com/player/32806/mark-stone,https://www.eliteprospects.com/player/32806/mark-stone,https://www.eliteprospects.com/player/32806/mark-stone,Mark Stone,/players/s/stonema01.html
https://www.eliteprospects.com/player/122640/charlie-lindgren,https://www.eliteprospects.com/player/122640/charlie-lindgren,https://www.eliteprospects.com/player/122640/charlie-lindgren,,Charlie lindgren,
https://www.eliteprospects.com/player/161070/logan-thompson,https://www.eliteprospects.com/player/161070/logan-thompson,https://www.eliteprospects.com/player/161070/logan-thompson,,Logan thompson,
https://www.eliteprospects.com/player/333787/alexander-alexeyev,https://www.eliteprospects.com/player/333787/alexander-alexeyev,https://www.eliteprospects.com/player/333787/alexander-alexeyev,https://www.eliteprospects.com/player/333787/alexander-alexeyev,Alexander Alexeyev,/players/a/alexeal01.html
https://www.eliteprospects.com/player/197561/ethan-bear,https://www.eliteprospects.com/player/197561/ethan-bear,https://www.eliteprospects.com/player/197561/ethan-bear,https://www.eliteprospects.com/player/197561/ethan-bear,Ethan Bear,/players/b/bearet01.html
https://www.eliteprospects.com/player/18590/john-carlson,https://www.eliteprospects.com/player/18590/john-carlson,https://www.eliteprospects.com/player/18590/john-carlson,https://www.eliteprospects.com/player/18590/john-carlson,John Carlson,/players/c/carlsjo01.html
https://www.eliteprospects.com/player/243386/jakob-chychrun,https://www.eliteprospects.com/player/243386/jakob-chychrun,https://www.eliteprospects.com/player/243386/jakob-chychrun,https://www.eliteprospects.com/player/243386/jakob-chychrun,Jakob Chychrun,/players/c/chychja01.html
https://www.eliteprospects.com/player/274991/martin-fehervary,https://www.eliteprospects.com/player/274991/martin-fehervary,https://www.eliteprospects.com/player/274991/martin-fehervary,https://www.eliteprospects.com/player/274991/martin-fehervary,Martin FehÃ©rvÃ¡ry,/players/f/feherma01.html
https://www.eliteprospects.com/player/191271/matt-roy,https://www.eliteprospects.com/player/191271/matt-roy,https://www.eliteprospects.com/player/191271/matt-roy,https://www.eliteprospects.com/player/191271/matt-roy,Matt Roy,/players/r/royma04.html
https://www.eliteprospects.com/player/289453/rasmus-sandin,https://www.eliteprospects.com/player/289453/rasmus-sandin,https://www.eliteprospects.com/player/289453/rasmus-sandin,https://www.eliteprospects.com/player/289453/rasmus-sandin,Rasmus Sandin,/players/s/sandira01.html
https://www.eliteprospects.com/player/60230/trevor-van-riemsdyk,https://www.eliteprospects.com/player/60230/trevor-van-riemsdyk,https://www.eliteprospects.com/player/60230/trevor-van-riemsdyk,https://www.eliteprospects.com/player/60230/trevor-van-riemsdyk,Trevor Van Riemsdyk,/players/v/vanritr01.html
https://www.eliteprospects.com/player/3682/nicklas-backstrom,https://www.eliteprospects.com/player/3682/nicklas-backstrom,https://www.eliteprospects.com/player/3682/nicklas-backstrom,https://www.eliteprospects.com/player/3682/nicklas-backstrom,Nicklas BÃ¤ckstrÃ¶m,/players/b/backsni02.html
https://www.eliteprospects.com/player/39372/nic-dowd,https://www.eliteprospects.com/player/39372/nic-dowd,https://www.eliteprospects.com/player/39372/nic-dowd,https://www.eliteprospects.com/player/39372/nic-dowd,Nic Dowd,/players/d/dowdni01.html
https://www.eliteprospects.com/player/252480/pierre-luc-dubois,https://www.eliteprospects.com/player/252480/pierre-luc-dubois,https://www.eliteprospects.com/player/252480/pierre-luc-dubois,https://www.eliteprospects.com/player/252480/pierre-luc-dubois,Pierre-Luc Dubois,/players/d/duboipi01.html
https://www.eliteprospects.com/player/202463/brandon-duhaime,https://www.eliteprospects.com/player/202463/brandon-duhaime,https://www.eliteprospects.com/player/202463/brandon-duhaime,https://www.eliteprospects.com/player/202463/brandon-duhaime,Brandon Duhaime,/players/d/duhaibr01.html
https://www.eliteprospects.com/player/201904/hendrix-lapierre,https://www.eliteprospects.com/player/201904/hendrix-lapierre,https://www.eliteprospects.com/player/201904/hendrix-lapierre,https://www.eliteprospects.com/player/201904/hendrix-lapierre,Hendrix Lapierre,/players/l/lapiehe01.html
https://www.eliteprospects.com/player/223199/andrew-mangiapane,https://www.eliteprospects.com/player/223199/andrew-mangiapane,https://www.eliteprospects.com/player/223199/andrew-mangiapane,https://www.eliteprospects.com/player/223199/andrew-mangiapane,Andrew Mangiapane,/players/m/mangian01.html
https://www.eliteprospects.com/player/424496/connor-mcmichael,https://www.eliteprospects.com/player/424496/connor-mcmichael,https://www.eliteprospects.com/player/424496/connor-mcmichael,https://www.eliteprospects.com/player/424496/connor-mcmichael,Connor McMichael,/players/m/mcmicco01.html
https://www.eliteprospects.com/player/189415/sonny-milano,https://www.eliteprospects.com/player/189415/sonny-milano,https://www.eliteprospects.com/player/189415/sonny-milano,https://www.eliteprospects.com/player/189415/sonny-milano,Sonny Milano,/players/m/milanso01.html
https://www.eliteprospects.com/player/9209/t.j.-oshie,https://www.eliteprospects.com/player/9209/t.j.-oshie,https://www.eliteprospects.com/player/9209/t.j.-oshie,https://www.eliteprospects.com/player/9209/t.j.-oshie,T.J. Oshie,/players/o/oshietj01.html
https://www.eliteprospects.com/player/4230/alexander-ovechkin,https://www.eliteprospects.com/player/4230/alexander-ovechkin,https://www.eliteprospects.com/player/4230/alexander-ovechkin,https://www.eliteprospects.com/player/4230/alexander-ovechkin,Alexander Ovechkin,/players/o/ovechal01.html
https://www.eliteprospects.com/player/517438/alexei-protas,https://www.eliteprospects.com/player/517438/alexei-protas,https://www.eliteprospects.com/player/517438/alexei-protas,https://www.eliteprospects.com/player/517438/alexei-protas,Alexei Protas,/players/p/protaal01.html
https://www.eliteprospects.com/player/245610/taylor-raddysh,https://www.eliteprospects.com/player/245610/taylor-raddysh,https://www.eliteprospects.com/player/245610/taylor-raddysh,https://www.eliteprospects.com/player/245610/taylor-raddysh,Taylor Raddysh,/players/r/raddyta01.html
https://www.eliteprospects.com/player/228107/dylan-strome,https://www.eliteprospects.com/player/228107/dylan-strome,https://www.eliteprospects.com/player/228107/dylan-strome,https://www.eliteprospects.com/player/228107/dylan-strome,Dylan Strome,/players/s/stromdy01.html
https://www.eliteprospects.com/player/98663/tom-wilson,https://www.eliteprospects.com/player/98663/tom-wilson,https://www.eliteprospects.com/player/98663/tom-wilson,https://www.eliteprospects.com/player/98663/tom-wilson,Tom Wilson,/players/w/wilsoto01.html
https://www.eliteprospects.com/player/142796/connor-hellebuyck,https://www.eliteprospects.com/player/142796/connor-hellebuyck,https://www.eliteprospects.com/player/142796/connor-hellebuyck,,Connor hellebuyck,
https://www.eliteprospects.com/player/114708/kaapo-kahkonen,https://www.eliteprospects.com/player/114708/kaapo-kahkonen,https://www.eliteprospects.com/player/114708/kaapo-kahkonen,,Kaapo kahkonen,
https://www.eliteprospects.com/player/45603/dylan-demelo,https://www.eliteprospects.com/player/45603/dylan-demelo,https://www.eliteprospects.com/player/45603/dylan-demelo,https://www.eliteprospects.com/player/45603/dylan-demelo,Dylan DeMelo,/players/d/demeldy01.html
https://www.eliteprospects.com/player/119392/haydn-fleury,https://www.eliteprospects.com/player/119392/haydn-fleury,https://www.eliteprospects.com/player/119392/haydn-fleury,https://www.eliteprospects.com/player/119392/haydn-fleury,Haydn Fleury,/players/f/fleurha01.html
https://www.eliteprospects.com/player/61228/colin-miller,https://www.eliteprospects.com/player/61228/colin-miller,https://www.eliteprospects.com/player/61228/colin-miller,https://www.eliteprospects.com/player/61228/colin-miller,Colin Miller,/players/m/milleco02.html
https://www.eliteprospects.com/player/62293/josh-morrissey,https://www.eliteprospects.com/player/62293/josh-morrissey,https://www.eliteprospects.com/player/62293/josh-morrissey,https://www.eliteprospects.com/player/62293/josh-morrissey,Josh Morrissey,/players/m/morrijo04.html
https://www.eliteprospects.com/player/196583/neal-pionk,https://www.eliteprospects.com/player/196583/neal-pionk,https://www.eliteprospects.com/player/196583/neal-pionk,https://www.eliteprospects.com/player/196583/neal-pionk,Neal Pionk,/players/p/pionkne01.html
https://www.eliteprospects.com/player/201527/dylan-samberg,https://www.eliteprospects.com/player/201527/dylan-samberg,https://www.eliteprospects.com/player/201527/dylan-samberg,https://www.eliteprospects.com/player/201527/dylan-samberg,Dylan Samberg,/players/s/sambedy01.html
https://www.eliteprospects.com/player/240108/logan-stanley,https://www.eliteprospects.com/player/240108/logan-stanley,https://www.eliteprospects.com/player/240108/logan-stanley,https://www.eliteprospects.com/player/240108/logan-stanley,Logan Stanley,/players/s/stanllo01.html
https://www.eliteprospects.com/player/278859/jaret-anderson-dolan,https://www.eliteprospects.com/player/278859/jaret-anderson-dolan,https://www.eliteprospects.com/player/278859/jaret-anderson-dolan,https://www.eliteprospects.com/player/278859/jaret-anderson-dolan,Jaret Anderson-Dolan,/players/a/anderja01.html
https://www.eliteprospects.com/player/266919/mason-appleton,https://www.eliteprospects.com/player/266919/mason-appleton,https://www.eliteprospects.com/player/266919/mason-appleton,https://www.eliteprospects.com/player/266919/mason-appleton,Mason Appleton,/players/a/applema01.html
https://www.eliteprospects.com/player/195024/morgan-barron,https://www.eliteprospects.com/player/195024/morgan-barron,https://www.eliteprospects.com/player/195024/morgan-barron,https://www.eliteprospects.com/player/195024/morgan-barron,Morgan Barron,/players/b/barromo01.html
https://www.eliteprospects.com/player/177671/kyle-connor,https://www.eliteprospects.com/player/177671/kyle-connor,https://www.eliteprospects.com/player/177671/kyle-connor,https://www.eliteprospects.com/player/177671/kyle-connor,Kyle Connor,/players/c/connoky01.html
https://www.eliteprospects.com/player/66581/nikolaj-ehlers,https://www.eliteprospects.com/player/66581/nikolaj-ehlers,https://www.eliteprospects.com/player/66581/nikolaj-ehlers,https://www.eliteprospects.com/player/66581/nikolaj-ehlers,Nikolaj Ehlers,/players/e/ehlerni01.html
https://www.eliteprospects.com/player/293796/david-gustafsson,https://www.eliteprospects.com/player/293796/david-gustafsson,https://www.eliteprospects.com/player/293796/david-gustafsson,https://www.eliteprospects.com/player/293796/david-gustafsson,David Gustafsson,/players/g/gustada01.html
